"Standard Report - Exports"
"Current date: 04/18/2024 12:52 PM (Eastern Daylight Time)"
"Country","Commodity","Time","Quantity 1",
"Ukraine","7204210000 Stainless Steel Waste And Scrap (t)","2005","20"
"Ukraine","7204210000 Stainless Steel Waste And Scrap (t)","2006","135"
"Ukraine","7204210000 Stainless Steel Waste And Scrap (t)","2007","76"
"Ukraine","7204210000 Stainless Steel Waste And Scrap (t)","2013","20"
"Ukraine","7204210000 Stainless Steel Waste And Scrap (t)","2020","36"
"Ukraine","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1999","3"
"Ukraine","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2004","19"
"Ukraine","7204490080 Ferrous Scrap, Nesoi (t)","2007","4"
"Ukraine","7204490080 Ferrous Scrap, Nesoi (t)","2017","15"
"Ukraine","7204490080 Ferrous Scrap, Nesoi (t)","2019","100"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","1998","137"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2000","144"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2003","13"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2005","79"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2006","13"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2008","125"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2009","72"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2010","147"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2011","228"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2012","710"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2013","352"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2014","160"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2015","41"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2016","163"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2017","1,196"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2018","4,435"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2019","6,694"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2020","3,316"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2021","1,536"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2022","3,122"
"United Arab Emirates","7204100000 Cast Iron Waste And Scrap (t)","2023","1,665"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","1998","96"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","1999","23"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2000","52"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2001","20"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2002","225"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2003","13"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2004","38"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2005","144"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2006","38"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2007","663"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2008","249"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2009","461"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2010","245"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2011","281"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2012","185"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2013","656"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2014","993"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2015","725"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2016","663"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2017","460"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2018","674"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2019","699"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2020","149"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2021","870"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2022","126"
"United Arab Emirates","7204210000 Stainless Steel Waste And Scrap (t)","2023","281"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1995","21"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1996","204"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1999","7"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2000","117"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2001","3,146"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2002","54"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2003","184"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2004","3,969"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2007","81"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2008","627"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2009","198"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2010","275"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2011","609"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2012","15"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2013","183"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2014","1,120"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2015","2,380"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2016","2,366"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2017","796"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2018","3,254"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2019","4,256"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2020","496"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2021","428"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2022","212"
"United Arab Emirates","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2023","166"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1999","122"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2000","304"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2001","285"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2002","145"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2003","85"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2004","516"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2005","250"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2006","503"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2007","27"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2010","146"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2011","3,615"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2012","200"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2013","20"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2014","407"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2015","187"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2016","939"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2017","649"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2018","2,150"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2019","112"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2020","270"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2021","235"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2022","150"
"United Arab Emirates","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2023","206"
"United Arab Emirates","7204410020 No 1 Bundles Steel Scrap (t)","2007","95"
"United Arab Emirates","7204410020 No 1 Bundles Steel Scrap (t)","2011","107"
"United Arab Emirates","7204410020 No 1 Bundles Steel Scrap (t)","2012","138"
"United Arab Emirates","7204410020 No 1 Bundles Steel Scrap (t)","2013","103"
"United Arab Emirates","7204410020 No 1 Bundles Steel Scrap (t)","2014","122"
"United Arab Emirates","7204410020 No 1 Bundles Steel Scrap (t)","2015","12"
"United Arab Emirates","7204410020 No 1 Bundles Steel Scrap (t)","2016","1,280"
"United Arab Emirates","7204410020 No 1 Bundles Steel Scrap (t)","2017","6,765"
"United Arab Emirates","7204410020 No 1 Bundles Steel Scrap (t)","2018","6,226"
"United Arab Emirates","7204410020 No 1 Bundles Steel Scrap (t)","2019","3,315"
"United Arab Emirates","7204410020 No 1 Bundles Steel Scrap (t)","2020","62"
"United Arab Emirates","7204410020 No 1 Bundles Steel Scrap (t)","2021","1,044"
"United Arab Emirates","7204410020 No 1 Bundles Steel Scrap (t)","2022","377"
"United Arab Emirates","7204410020 No 1 Bundles Steel Scrap (t)","2023","418"
"United Arab Emirates","7204410040 No 2 Bundles Steel Scrap (t)","2016","71"
"United Arab Emirates","7204410040 No 2 Bundles Steel Scrap (t)","2022","184"
"United Arab Emirates","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2013","22"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2002","820"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2003","1,402"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2004","677"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2005","550"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2006","761"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2007","221"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2010","85"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2011","113"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2012","305"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2013","1,349"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2014","472"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2015","1,696"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2016","2,652"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2017","36"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2018","85"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2021","41"
"United Arab Emirates","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2023","30"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2005","727"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2008","21"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2009","272"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2010","315"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2011","1,092"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2012","165"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2013","511"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2014","10,439"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2015","3,202"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2016","4,411"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2017","5,020"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2018","4,692"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2019","1,619"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2020","2,368"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2021","4,492"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2022","4,318"
"United Arab Emirates","7204490020 No 1 Heavy Melting Steel Scrap (t)","2023","2,374"
"United Arab Emirates","7204490040 No 2 Heavy Melting Steel Scrap (t)","2008","22"
"United Arab Emirates","7204490040 No 2 Heavy Melting Steel Scrap (t)","2011","124"
"United Arab Emirates","7204490040 No 2 Heavy Melting Steel Scrap (t)","2014","2,555"
"United Arab Emirates","7204490040 No 2 Heavy Melting Steel Scrap (t)","2015","514"
"United Arab Emirates","7204490040 No 2 Heavy Melting Steel Scrap (t)","2017","20"
"United Arab Emirates","7204490040 No 2 Heavy Melting Steel Scrap (t)","2018","912"
"United Arab Emirates","7204490040 No 2 Heavy Melting Steel Scrap (t)","2019","192"
"United Arab Emirates","7204490040 No 2 Heavy Melting Steel Scrap (t)","2020","676"
"United Arab Emirates","7204490040 No 2 Heavy Melting Steel Scrap (t)","2021","601"
"United Arab Emirates","7204490040 No 2 Heavy Melting Steel Scrap (t)","2022","287"
"United Arab Emirates","7204490040 No 2 Heavy Melting Steel Scrap (t)","2023","417"
"United Arab Emirates","7204490060 Cut Plate And Structural Steel Scrap (t)","2002","2"
"United Arab Emirates","7204490060 Cut Plate And Structural Steel Scrap (t)","2008","46"
"United Arab Emirates","7204490060 Cut Plate And Structural Steel Scrap (t)","2010","1,158"
"United Arab Emirates","7204490060 Cut Plate And Structural Steel Scrap (t)","2011","40"
"United Arab Emirates","7204490060 Cut Plate And Structural Steel Scrap (t)","2012","264"
"United Arab Emirates","7204490060 Cut Plate And Structural Steel Scrap (t)","2013","1,149"
"United Arab Emirates","7204490060 Cut Plate And Structural Steel Scrap (t)","2014","735"
"United Arab Emirates","7204490060 Cut Plate And Structural Steel Scrap (t)","2015","629"
"United Arab Emirates","7204490060 Cut Plate And Structural Steel Scrap (t)","2016","881"
"United Arab Emirates","7204490060 Cut Plate And Structural Steel Scrap (t)","2020","349"
"United Arab Emirates","7204490060 Cut Plate And Structural Steel Scrap (t)","2021","22"
"United Arab Emirates","7204490060 Cut Plate And Structural Steel Scrap (t)","2023","96"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","1999","188"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2004","264"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2005","826"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2006","109"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2008","52"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2009","23"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2010","526"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2011","27,070"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2012","678"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2013","541"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2014","29,072"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2015","1,577"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2016","559"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2017","2,062"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2018","800"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2019","569"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2020","1,042"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2021","3,658"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2022","1,225"
"United Arab Emirates","7204490070 Shredded Steel Scrap (t)","2023","348"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","1995","7"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","1999","20"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2000","250"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2005","18"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2009","174"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2010","774"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2011","597"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2012","15"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2013","167"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2014","923"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2015","2,250"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2016","798"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2017","3,660"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2018","1,190"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2019","1,578"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2020","424"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2021","668"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2022","4,394"
"United Arab Emirates","7204490080 Ferrous Scrap, Nesoi (t)","2023","2,682"
"United Arab Emirates","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2010","52"
"United Kingdom","7204100000 Cast Iron Waste And Scrap (t)","1995","10,348"
"United Kingdom","7204100000 Cast Iron Waste And Scrap (t)","1996","201"
"United Kingdom","7204100000 Cast Iron Waste And Scrap (t)","1997","90"
