TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AtlQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,20210101,2021,52,2021,170,COL,Colombia,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2000,Water,8,kg,2227172.5,FALSE,8,kg,2227172.5,FALSE,2227172.5,FALSE,0,FALSE,0,3551967.28,3551967.28,0,FALSE,TRUE
C,A,20210101,2021,52,2021,136,CYM,Cayman Isds,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,2562332.323,TRUE,-1,N/A,0,FALSE,2562332.323,TRUE,0,FALSE,0,1626757.774,1626757.774,6,FALSE,TRUE
C,A,20210101,2021,52,2021,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,658131,FALSE,-1,N/A,0,FALSE,658131,FALSE,0,FALSE,,724789.944,724789.944,0,FALSE,TRUE
C,A,20210101,2021,52,2021,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,3100,Railway,8,kg,2139663000,FALSE,21,1000 KG,2139663,FALSE,2139663000,FALSE,0,FALSE,,1127026765,1127026765,0,FALSE,TRUE
C,A,20210101,2021,52,2021,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,971225000,FALSE,21,1000 KG,971225,FALSE,971225000,FALSE,0,FALSE,,450404869.8,450404869.8,0,FALSE,TRUE
C,A,20210101,2021,52,2021,218,ECU,Ecuador,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1398880.38,FALSE,8,kg,1398880.38,FALSE,1398880.38,FALSE,0,FALSE,0,2081627.82,2081627.82,0,FALSE,TRUE
C,A,20210101,2021,52,2021,222,SLV,El Salvador,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,563763.4,FALSE,8,kg,563763.4,FALSE,563763.4,FALSE,0,FALSE,0,268068.22,268068.22,0,FALSE,TRUE
C,A,20210101,2021,52,2021,246,FIN,Finland,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,72.42,TRUE,-1,N/A,0,FALSE,72.42,TRUE,0,FALSE,0,92.254,92.254,6,FALSE,TRUE
C,A,20210101,2021,52,2021,251,FRA,France,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,61910,FALSE,8,kg,61910,FALSE,61910,FALSE,0,FALSE,,33879.596,33879.596,0,FALSE,TRUE
C,A,20210101,2021,52,2021,218,ECU,Ecuador,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,1398880.38,FALSE,8,kg,1398880.38,FALSE,1398880.38,FALSE,0,FALSE,0,2081627.82,2081627.82,0,FALSE,TRUE
C,A,20210101,2021,52,2021,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41270900.34,TRUE,-1,N/A,0,FALSE,41270900.34,TRUE,0,FALSE,0,22105607.36,22105607.36,6,FALSE,TRUE
C,A,20210101,2021,52,2021,320,GTM,Guatemala,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,64388,FALSE,8,kg,64388,FALSE,64388,FALSE,0,FALSE,0,109276,109276,0,FALSE,TRUE
C,A,20210101,2021,52,2021,328,GUY,Guyana,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40000,FALSE,5,u,40000,FALSE,40000,FALSE,0,FALSE,,11999.992,11999.992,0,FALSE,TRUE
C,A,20210101,2021,52,2021,340,HND,Honduras,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10405,FALSE,8,kg,10405,FALSE,10405,FALSE,0,FALSE,0,14500,14500,0,FALSE,TRUE
C,A,20210101,2021,52,2021,344,HKG,"China, Hong Kong SAR",X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,636,FALSE,8,kg,636,FALSE,636,FALSE,0,FALSE,0,3743.736,3743.736,0,FALSE,TRUE
C,A,20210101,2021,52,2021,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1176,FALSE,8,kg,1176,FALSE,1176,FALSE,0,FALSE,0,361.238,361.238,0,FALSE,TRUE
C,A,20210101,2021,52,2021,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,41268805,FALSE,8,kg,41268805,FALSE,41268805,FALSE,0,FALSE,0,22103829.5,22103829.5,0,FALSE,TRUE
C,A,20210101,2021,52,2021,328,GUY,Guyana,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,40000,FALSE,5,u,40000,FALSE,40000,FALSE,0,FALSE,,11999.992,11999.992,0,FALSE,TRUE
C,A,20210101,2021,52,2021,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,9200,"Postal consignments, mail or courier shipment",8,kg,919.337,TRUE,-1,N/A,0,FALSE,919.337,TRUE,0,FALSE,0,1416.619,1416.619,6,FALSE,TRUE
C,A,20210101,2021,52,2021,348,HUN,Hungary,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,8,kg,2,FALSE,2,FALSE,0,FALSE,0,2,2,0,FALSE,TRUE
C,A,20210101,2021,52,2021,372,IRL,Ireland,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6.303,TRUE,-1,N/A,0,FALSE,6.303,TRUE,0,FALSE,,193.969,193.969,6,FALSE,TRUE
C,A,20210101,2021,52,2021,376,ISR,Israel,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,621861.71,TRUE,-1,N/A,0,FALSE,621861.71,TRUE,0,FALSE,0,267000,267000,6,FALSE,TRUE
C,A,20210101,2021,52,2021,380,ITA,Italy,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,179450,FALSE,8,kg,179450,FALSE,179450,FALSE,0,FALSE,,1218546.59,1218546.59,0,FALSE,TRUE
C,A,20210101,2021,52,2021,388,JAM,Jamaica,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2531,FALSE,8,kg,2531,FALSE,2531,FALSE,0,FALSE,,2925.97,2925.97,0,FALSE,TRUE
C,A,20210101,2021,52,2021,392,JPN,Japan,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,165359.7,TRUE,-1,N/A,0,FALSE,165359.7,TRUE,0,FALSE,0,583867.123,583867.123,6,FALSE,TRUE
C,A,20210101,2021,52,2021,400,JOR,Jordan,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,304047.747,TRUE,-1,N/A,0,FALSE,304047.747,TRUE,0,FALSE,0,508733.801,508733.801,6,FALSE,TRUE
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,74430.792,TRUE,-1,N/A,0,FALSE,74430.792,TRUE,0,FALSE,,345928,345928,6,FALSE,TRUE
