"Standard Report - Exports"
"Current date: 04/18/2024 1:10 PM (Eastern Daylight Time)"
"Country","Commodity","Time","Quantity 1",
"India","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2018","23,599"
"India","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2019","14,189"
"India","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2020","8,564"
"India","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2021","12,840"
"India","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2022","1,142"
"India","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2023","2,832"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1995","34,650"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1996","68,475"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1997","77,824"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1998","127,496"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1999","139,914"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2000","124,809"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2001","157,634"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2002","189,650"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2003","276,627"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2004","216,569"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2005","207,870"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2006","257,527"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2007","272,519"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2008","202,283"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2009","316,172"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2010","338,243"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2011","345,189"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2012","352,922"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2013","373,774"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2014","462,237"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2015","486,687"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2016","413,670"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2017","525,723"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2018","1,090,066"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2019","1,026,419"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2020","845,852"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2021","1,569,853"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2022","1,546,913"
"India","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2023","805,789"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1995","162,604"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1996","132,987"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1997","117,802"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1998","138,789"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1999","108,054"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2000","150,761"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2001","100,069"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2002","165,790"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2003","194,159"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2004","272,647"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2005","172,206"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2006","166,527"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2007","124,303"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2008","140,335"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2009","66,162"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2010","91,670"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2011","49,436"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2012","139,922"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2013","113,577"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2014","147,844"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2015","128,447"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2016","205,056"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2017","216,685"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2018","588,232"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2019","606,789"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2020","304,062"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2021","402,096"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2022","321,500"
"Indonesia","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2023","261,577"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1995","16,621"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1996","3,418"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1997","8,411"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1998","10,235"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1999","24,930"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2000","39,223"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2001","35,885"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2002","18,548"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2003","19,215"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2004","21,008"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2005","6,911"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2006","4,772"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2007","2,471"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2008","6,248"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2009","1,371"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2010","2,313"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2011","2,312"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2012","3,230"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2013","4,618"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2014","11,690"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2015","2,589"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2016","12,590"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2017","8,568"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2018","19,418"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2019","14,993"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2020","4,724"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2021","3,747"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2022","336"
"Indonesia","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2023","1,134"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1995","46,358"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1996","17,445"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1997","18,061"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1998","1,248"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1999","3,369"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2000","3,545"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2001","3,895"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2002","494"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2003","4,072"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2004","371"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2005","246"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2006","2,356"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2007","2,328"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2008","5,885"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2009","1,342"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2010","10,439"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2011","6,677"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2012","1,158"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2014","2,528"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2015","1,136"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2016","335"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2017","6,210"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2018","55,462"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2019","13,848"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2020","1,316"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2021","1,897"
"Indonesia","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2022","4,622"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","1995","132,165"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","1996","110,133"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","1997","177,425"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","1998","182,058"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","1999","173,758"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2000","239,108"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2001","165,666"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2002","109,313"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2003","122,119"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2004","53,289"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2005","58,066"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2006","104,179"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2007","106,897"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2008","100,058"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2009","140,251"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2010","122,461"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2011","36,976"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2012","16,865"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2013","30,347"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2014","71,061"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2015","66,707"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2016","43,973"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2017","42,746"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2018","83,303"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2019","69,052"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2020","99,191"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2021","84,119"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2022","125,535"
"Indonesia","4707300020 Newsprint Waste And Scrap Paper (t)","2023","84,342"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1995","6,321"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1996","2,417"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1997","3,283"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1998","7,996"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1999","38,695"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2000","12,361"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2001","28,361"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2002","4,284"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2003","4,074"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2004","2,916"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2005","1,530"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2006","4,990"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2007","2,235"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2008","104"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2009","121"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2010","238"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2011","125"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2012","450"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2013","299"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2014","183"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2015","58"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2016","607"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2017","215"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2018","6,713"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2019","1,080"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2020","25,531"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2021","1,273"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2022","1,021"
"Indonesia","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2023","893"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1995","11,863"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1996","21,006"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1997","21,747"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1998","8,770"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1999","31,924"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2000","111,803"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2001","13,767"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2002","86,479"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2003","39,957"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2004","43,582"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2005","52,108"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2006","107,087"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2007","125,121"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2008","109,521"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2009","120,900"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2010","98,555"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2011","113,503"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2012","93,917"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2013","67,922"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2014","101,321"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2015","90,350"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2016","117,033"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2017","164,393"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2018","413,797"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2019","188,792"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2020","38,245"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2021","30,787"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2022","51,123"
"Indonesia","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2023","78,074"
"Iran","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1995","48"
"Iraq","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2010","20"
"Iraq","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2016","124"
"Iraq","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2017","59"
