TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AtlQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,20210101,2021,52,2021,100,BGR,Bulgaria,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,71,FALSE,8,kg,71,FALSE,71,FALSE,0,FALSE,0,1989.388,1989.388,0,FALSE,TRUE
C,A,20210101,2021,52,2021,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1888.824,TRUE,-1,N/A,0,FALSE,1867.824,TRUE,0,FALSE,,2130,2130,6,FALSE,TRUE
C,A,20210101,2021,52,2021,100,BGR,Bulgaria,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,71,FALSE,8,kg,71,FALSE,71,FALSE,0,FALSE,0,1989.388,1989.388,0,FALSE,TRUE
C,A,20210101,2021,52,2021,36,AUS,Australia,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,9900,Other,8,kg,91010,FALSE,21,1000 KG,91.01,FALSE,91010,FALSE,91166,FALSE,,393099.054,393099.054,0,FALSE,TRUE
C,A,20210101,2021,52,2021,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,856820000,FALSE,21,1000 KG,856820,FALSE,856820000,FALSE,0,FALSE,,141173644.5,141173644.5,0,FALSE,TRUE
C,A,20210101,2021,52,2021,136,CYM,Cayman Isds,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36217.412,TRUE,-1,N/A,0,FALSE,36217.412,TRUE,0,FALSE,0,7750.028,7750.028,6,FALSE,TRUE
C,A,20210101,2021,52,2021,170,COL,Colombia,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,77,FALSE,8,kg,77,FALSE,77,FALSE,0,FALSE,0,151.49,151.49,0,FALSE,TRUE
C,A,20210101,2021,52,2021,188,CRI,Costa Rica,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,833463,FALSE,8,kg,833463,FALSE,833463,FALSE,0,FALSE,0,112769.58,112769.58,0,FALSE,TRUE
C,A,20210101,2021,52,2021,196,CYP,Cyprus,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20,FALSE,8,kg,20,FALSE,20,FALSE,0,FALSE,,591.37,591.37,0,FALSE,TRUE
C,A,20210101,2021,52,2021,203,CZE,Czechia,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10577,FALSE,8,kg,10577,FALSE,10577,FALSE,0,FALSE,0,11787,11787,0,FALSE,TRUE
C,A,20210101,2021,52,2021,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6096404.953,TRUE,-1,N/A,0,FALSE,6095684.953,TRUE,0,FALSE,,1459370.078,1459370.078,6,FALSE,TRUE
C,A,20210101,2021,52,2021,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1000,FALSE,21,1000 KG,1,FALSE,1000,FALSE,0,FALSE,,3759.54,3759.54,0,FALSE,TRUE
C,A,20210101,2021,52,2021,196,CYP,Cyprus,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,20,FALSE,8,kg,20,FALSE,20,FALSE,0,FALSE,,591.37,591.37,0,FALSE,TRUE
C,A,20210101,2021,52,2021,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2000,Water,8,kg,13000,FALSE,21,1000 KG,13,FALSE,13000,FALSE,0,FALSE,,32361.231,32361.231,0,FALSE,TRUE
C,A,20210101,2021,52,2021,170,COL,Colombia,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2000,Water,8,kg,77,FALSE,8,kg,77,FALSE,77,FALSE,0,FALSE,0,151.49,151.49,0,FALSE,TRUE
C,A,20210101,2021,52,2021,136,CYM,Cayman Isds,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,36217.412,TRUE,-1,N/A,0,FALSE,36217.412,TRUE,0,FALSE,0,7750.028,7750.028,6,FALSE,TRUE
C,A,20210101,2021,52,2021,203,CZE,Czechia,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,10577,FALSE,8,kg,10577,FALSE,10577,FALSE,0,FALSE,0,11787,11787,0,FALSE,TRUE
C,A,20210101,2021,52,2021,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,6096404.953,TRUE,-1,N/A,0,FALSE,6095684.953,TRUE,0,FALSE,,1459370.078,1459370.078,6,FALSE,TRUE
C,A,20210101,2021,52,2021,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,3100,Railway,8,kg,11989000,FALSE,21,1000 KG,11989,FALSE,11989000,FALSE,0,FALSE,,2631724.036,2631724.036,0,FALSE,TRUE
C,A,20210101,2021,52,2021,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,844817000,FALSE,21,1000 KG,844817,FALSE,844817000,FALSE,0,FALSE,,138505799.7,138505799.7,0,FALSE,TRUE
C,A,20210101,2021,52,2021,246,FIN,Finland,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7203.202,TRUE,-1,N/A,0,FALSE,7203.202,TRUE,0,FALSE,0,7451.264,7451.264,6,FALSE,TRUE
C,A,20210101,2021,52,2021,251,FRA,France,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,57507.004,TRUE,-1,N/A,0,FALSE,57507.004,TRUE,0,FALSE,,39443.207,39443.207,6,FALSE,TRUE
C,A,20210101,2021,52,2021,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6872,FALSE,8,kg,6872,FALSE,6872,FALSE,0,FALSE,0,1201.765,1201.765,0,FALSE,TRUE
C,A,20210101,2021,52,2021,320,GTM,Guatemala,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3616.705,TRUE,-1,N/A,0,FALSE,3616.705,TRUE,0,FALSE,0,1367,1367,6,FALSE,TRUE
C,A,20210101,2021,52,2021,340,HND,Honduras,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,116862,FALSE,8,kg,116862,FALSE,116862,FALSE,0,FALSE,0,4090.22,4090.22,0,FALSE,TRUE
C,A,20210101,2021,52,2021,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,6869,FALSE,8,kg,6869,FALSE,6869,FALSE,0,FALSE,0,1200.585,1200.585,0,FALSE,TRUE
C,A,20210101,2021,52,2021,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,0,1.181,1.181,0,FALSE,TRUE
C,A,20210101,2021,52,2021,348,HUN,Hungary,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,612,FALSE,8,kg,612,FALSE,612,FALSE,0,FALSE,0,1191,1191,0,FALSE,TRUE
C,A,20210101,2021,52,2021,360,IDN,Indonesia,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21.5,FALSE,8,kg,21.5,FALSE,21.5,FALSE,0,FALSE,0,101.56,101.56,0,FALSE,TRUE
C,A,20210101,2021,52,2021,372,IRL,Ireland,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2724.263,TRUE,-1,N/A,0,FALSE,2724.263,TRUE,0,FALSE,,3820.251,3820.251,6,FALSE,TRUE
C,A,20210101,2021,52,2021,376,ISR,Israel,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4379.64,TRUE,-1,N/A,0,FALSE,4379.64,TRUE,0,FALSE,0,1000,1000,6,FALSE,TRUE
C,A,20210101,2021,52,2021,380,ITA,Italy,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,311647.376,TRUE,-1,N/A,0,FALSE,311647.376,TRUE,0,FALSE,,81596.071,81596.071,6,FALSE,TRUE
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34860.625,TRUE,-1,N/A,0,FALSE,34860.625,TRUE,0,FALSE,,118285,118285,6,FALSE,TRUE
C,A,20210101,2021,52,2021,480,MUS,Mauritius,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54760,FALSE,8,kg,54760,FALSE,54760,FALSE,0,FALSE,0,9262.395,9262.395,0,FALSE,TRUE
C,A,20210101,2021,52,2021,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,,3036397,3036397,0,FALSE,TRUE
C,A,20210101,2021,52,2021,348,HUN,Hungary,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,612,FALSE,8,kg,612,FALSE,612,FALSE,0,FALSE,0,1191,1191,0,FALSE,TRUE
C,A,20210101,2021,52,2021,480,MUS,Mauritius,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,54760,FALSE,8,kg,54760,FALSE,54760,FALSE,0,FALSE,0,9262.395,9262.395,0,FALSE,TRUE
C,A,20210101,2021,52,2021,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,341860,FALSE,8,kg,341860,FALSE,341860,FALSE,0,FALSE,,95721,95721,0,FALSE,TRUE
C,A,20210101,2021,52,2021,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,3000,Land,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,,2940676,2940676,0,FALSE,TRUE
C,A,20210101,2021,52,2021,579,NOR,Norway,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16,FALSE,8,kg,16,FALSE,16,FALSE,0,FALSE,,171.595,171.595,0,FALSE,TRUE
C,A,20210101,2021,52,2021,616,POL,Poland,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,0,10,10,0,FALSE,TRUE
C,A,20210101,2021,52,2021,620,PRT,Portugal,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,207.829,TRUE,-1,N/A,0,FALSE,207.829,TRUE,0,FALSE,,54.406,54.406,6,FALSE,TRUE
C,A,20210101,2021,52,2021,620,PRT,Portugal,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,207.829,TRUE,-1,N/A,0,FALSE,207.829,TRUE,0,FALSE,,54.406,54.406,6,FALSE,TRUE
C,A,20210101,2021,52,2021,699,IND,India,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1334,FALSE,8,kg,1334,FALSE,1334,FALSE,0,FALSE,0,4615.812,4615.812,0,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15433.958,TRUE,-1,N/A,0,FALSE,15433.958,TRUE,0,FALSE,0,4495.324,4495.324,6,FALSE,TRUE
C,A,20210101,2021,52,2021,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,15433.958,TRUE,-1,N/A,0,FALSE,15433.958,TRUE,0,FALSE,0,4495.324,4495.324,6,FALSE,TRUE
C,A,20210101,2021,52,2021,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12236.853,TRUE,-1,N/A,0,FALSE,12236.853,TRUE,0,FALSE,,2331.935,2331.935,6,FALSE,TRUE
C,A,20210101,2021,52,2021,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1219.169,TRUE,-1,N/A,0,FALSE,1219.169,TRUE,0,FALSE,0,1982.606,1982.606,6,FALSE,TRUE
C,A,20210101,2021,52,2021,764,THA,Thailand,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,164646,FALSE,8,kg,164646,FALSE,164646,FALSE,0,FALSE,0,144568.48,144568.48,0,FALSE,TRUE
C,A,20210101,2021,52,2021,784,ARE,United Arab Emirates,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,0,1225.323,1225.323,0,FALSE,TRUE
C,A,20210101,2021,52,2021,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,11578.387,TRUE,-1,N/A,0,FALSE,11578.387,TRUE,0,FALSE,,2215.339,2215.339,6,FALSE,TRUE
C,A,20210101,2021,52,2021,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1093.169,TRUE,-1,N/A,0,FALSE,1093.169,TRUE,0,FALSE,0,230.866,230.866,6,FALSE,TRUE
C,A,20210101,2021,52,2021,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2200,Inland waterway,8,kg,109,FALSE,8,kg,109,FALSE,109,FALSE,0,FALSE,0,1531.815,1531.815,0,FALSE,TRUE
C,A,20210101,2021,52,2021,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,658.466,TRUE,-1,N/A,0,FALSE,658.466,TRUE,0,FALSE,,116.597,116.597,6,FALSE,TRUE
C,A,20210101,2021,52,2021,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,17,FALSE,8,kg,17,FALSE,17,FALSE,0,FALSE,0,219.925,219.925,0,FALSE,TRUE
C,A,20210101,2021,52,2021,792,TUR,Türkiye,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,348020,FALSE,8,kg,348020,FALSE,348020,FALSE,0,FALSE,,81874,81874,0,FALSE,TRUE
C,A,20210101,2021,52,2021,826,GBR,United Kingdom,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,211726.162,TRUE,-1,N/A,0,FALSE,211726.162,TRUE,0,FALSE,0,64684.73,64684.73,6,FALSE,TRUE
C,A,20210101,2021,52,2021,792,TUR,Türkiye,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,75,FALSE,8,kg,75,FALSE,75,FALSE,0,FALSE,,148,148,0,FALSE,TRUE
C,A,20210101,2021,52,2021,826,GBR,United Kingdom,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,211726.162,TRUE,-1,N/A,0,FALSE,211726.162,TRUE,0,FALSE,0,64684.73,64684.73,6,FALSE,TRUE
C,A,20210101,2021,52,2021,792,TUR,Türkiye,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,347945,FALSE,8,kg,347945,FALSE,347945,FALSE,0,FALSE,,81726,81726,0,FALSE,TRUE
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,212627.329,TRUE,-1,N/A,0,FALSE,212627.329,TRUE,1920,FALSE,,84355.967,84355.967,6,FALSE,TRUE
C,A,20220101,2022,52,2022,40,AUT,Austria,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,211.993,TRUE,-1,N/A,0,FALSE,211.993,TRUE,0,FALSE,,117.941,117.941,6,FALSE,TRUE
C,A,20220101,2022,52,2022,56,BEL,Belgium,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,,2703.481,2703.481,0,FALSE,TRUE
C,A,20220101,2022,52,2022,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,327606.452,TRUE,-1,N/A,0,FALSE,327606.452,TRUE,0,FALSE,0,86109,86109,6,FALSE,TRUE
C,A,20220101,2022,52,2022,104,MMR,Myanmar,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,130,FALSE,8,kg,130,FALSE,130,FALSE,0,FALSE,,130,130,0,FALSE,TRUE
C,A,20220101,2022,52,2022,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,6199.452,TRUE,-1,N/A,0,FALSE,6199.452,TRUE,0,FALSE,0,1979,1979,6,FALSE,TRUE
C,A,20220101,2022,52,2022,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,321407,FALSE,8,kg,321407,FALSE,321407,FALSE,0,FALSE,0,84130,84130,0,FALSE,TRUE
C,A,20220101,2022,52,2022,104,MMR,Myanmar,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,130,FALSE,8,kg,130,FALSE,130,FALSE,0,FALSE,,130,130,0,FALSE,TRUE
C,A,20220101,2022,52,2022,36,AUS,Australia,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,9900,Other,8,kg,212627.329,TRUE,-1,N/A,0,FALSE,212627.329,TRUE,1920,FALSE,,84355.967,84355.967,6,FALSE,TRUE
C,A,20220101,2022,52,2022,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,805977000,FALSE,21,1000 KG,805977,FALSE,805977000,FALSE,0,FALSE,,143881520.7,143881520.7,0,FALSE,TRUE
C,A,20220101,2022,52,2022,170,COL,Colombia,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,561,FALSE,8,kg,561,FALSE,561,FALSE,0,FALSE,,1184.21,1184.21,0,FALSE,TRUE
C,A,20220101,2022,52,2022,188,CRI,Costa Rica,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41690.13,FALSE,8,kg,41690.13,FALSE,41690.13,FALSE,0,FALSE,,9167.5,9167.5,0,FALSE,TRUE
C,A,20220101,2022,52,2022,203,CZE,Czechia,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4903.427,TRUE,-1,N/A,0,FALSE,4903.427,TRUE,0,FALSE,,6719,6719,6,FALSE,TRUE
C,A,20220101,2022,52,2022,208,DNK,Denmark,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,,1670.585,1670.585,0,FALSE,TRUE
C,A,20220101,2022,52,2022,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10838527.9,FALSE,8,kg,10838527.9,FALSE,10838523.9,FALSE,0,FALSE,,3369740.536,3369740.536,0,FALSE,TRUE
C,A,20220101,2022,52,2022,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1000,FALSE,21,1000 KG,1,FALSE,1000,FALSE,0,FALSE,,4498.466,4498.466,0,FALSE,TRUE
C,A,20220101,2022,52,2022,203,CZE,Czechia,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,199.427,TRUE,-1,N/A,0,FALSE,199.427,TRUE,0,FALSE,,40,40,6,FALSE,TRUE
C,A,20220101,2022,52,2022,203,CZE,Czechia,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,4704,FALSE,8,kg,4704,FALSE,4704,FALSE,0,FALSE,,6679,6679,0,FALSE,TRUE
C,A,20220101,2022,52,2022,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H5,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,10838527.9,FALSE,8,kg,10838527.9,FALSE,10838523.9,FALSE,0,FALSE,,3369740.536,3369740.536,0,FALSE,TRUE
