TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AtlQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,20160101,2016,52,2016,208,DNK,Denmark,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1114294,FALSE,8,kg,1114294,FALSE,1114294,FALSE,,FALSE,,272151.954,272151.954,0,FALSE,TRUE
C,A,20160101,2016,52,2016,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11587037.92,TRUE,-1,N/A,0,FALSE,11587037.92,TRUE,0,FALSE,0,6172223.421,6172223.421,6,FALSE,TRUE
C,A,20160101,2016,52,2016,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,TRUE,-1,N/A,0,FALSE,10643.495,TRUE,0,FALSE,,4464.837,4464.837,6,FALSE,TRUE
C,A,20160101,2016,52,2016,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,2473.91,FALSE,8,kg,2473.91,FALSE,2473.91,FALSE,0,FALSE,0,22146.796,22146.796,0,FALSE,TRUE
C,A,20160101,2016,52,2016,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,11584564.01,TRUE,-1,N/A,0,FALSE,11584564.01,TRUE,0,FALSE,0,6150076.625,6150076.625,6,FALSE,TRUE
C,A,20160101,2016,52,2016,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,3100,Railway,8,kg,4027280,FALSE,8,kg,4027280,FALSE,4027280,FALSE,0,FALSE,,2238583.928,2238583.928,0,FALSE,TRUE
C,A,20160101,2016,52,2016,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,102588921,FALSE,8,kg,102588921,FALSE,102588921,FALSE,0,FALSE,,48009378.52,48009378.52,0,FALSE,TRUE
C,A,20160101,2016,52,2016,218,ECU,Ecuador,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6072220,FALSE,-1,N/A,,FALSE,6072220,FALSE,,FALSE,,2922777,2922777,0,TRUE,FALSE
C,A,20160101,2016,52,2016,222,SLV,El Salvador,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,244238.2,FALSE,8,kg,244238.2,FALSE,244238.2,FALSE,0,FALSE,,74538.53,74538.53,0,FALSE,TRUE
C,A,20160101,2016,52,2016,246,FIN,Finland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,67088,FALSE,-1,N/A,,FALSE,67088,FALSE,,FALSE,,18046,18046,0,TRUE,FALSE
C,A,20160101,2016,52,2016,251,FRA,France,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1428604,FALSE,-1,N/A,,FALSE,1428604,FALSE,,FALSE,,488234,488234,0,TRUE,FALSE
C,A,20160101,2016,52,2016,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13611461.56,TRUE,-1,N/A,0,FALSE,13611461.56,TRUE,,FALSE,,4347195.341,4347195.341,0,FALSE,TRUE
C,A,20160101,2016,52,2016,288,GHA,Ghana,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,392,FALSE,-1,N/A,,FALSE,392,FALSE,,FALSE,,218,218,0,TRUE,FALSE
C,A,20160101,2016,52,2016,300,GRC,Greece,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18730,FALSE,-1,N/A,,FALSE,18730,FALSE,,FALSE,,8140,8140,0,TRUE,FALSE
C,A,20160101,2016,52,2016,320,GTM,Guatemala,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1048668,FALSE,-1,N/A,,FALSE,1048668,FALSE,,FALSE,,466415,466415,0,TRUE,FALSE
C,A,20160101,2016,52,2016,328,GUY,Guyana,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20000,FALSE,-1,N/A,,FALSE,20000,FALSE,,FALSE,,1800,1800,0,TRUE,FALSE
C,A,20160101,2016,52,2016,340,HND,Honduras,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1040814,FALSE,-1,N/A,,FALSE,1040814,FALSE,,FALSE,,379927,379927,0,TRUE,FALSE
C,A,20160101,2016,52,2016,344,HKG,"China, Hong Kong SAR",X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,72319,FALSE,8,kg,72319,FALSE,72319,FALSE,,FALSE,,91941.135,91941.135,0,FALSE,TRUE
C,A,20160101,2016,52,2016,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,18544.555,TRUE,-1,N/A,0,FALSE,18544.555,TRUE,,FALSE,,6165.432,6165.432,0,FALSE,TRUE
C,A,20160101,2016,52,2016,344,HKG,"China, Hong Kong SAR",X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,2765,FALSE,8,kg,2765,FALSE,2765,FALSE,,FALSE,,1220.784,1220.784,0,FALSE,TRUE
C,A,20160101,2016,52,2016,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,13592917,FALSE,8,kg,13592917,FALSE,13592917,FALSE,,FALSE,,4341029.909,4341029.909,0,FALSE,TRUE
C,A,20160101,2016,52,2016,344,HKG,"China, Hong Kong SAR",X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,69554,FALSE,8,kg,69554,FALSE,69554,FALSE,,FALSE,,90720.351,90720.351,0,FALSE,TRUE
C,A,20160101,2016,52,2016,360,IDN,Indonesia,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1069058,FALSE,-1,N/A,,FALSE,1069058,FALSE,,FALSE,,262094,262094,0,TRUE,FALSE
C,A,20160101,2016,52,2016,372,IRL,Ireland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47839,FALSE,8,kg,47839,FALSE,47839,FALSE,0,FALSE,0,165133.324,165133.324,0,FALSE,TRUE
C,A,20160101,2016,52,2016,376,ISR,Israel,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,111092,TRUE,-1,N/A,,FALSE,111092,TRUE,,FALSE,,62000,62000,6,TRUE,FALSE
C,A,20160101,2016,52,2016,380,ITA,Italy,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6416584,FALSE,8,kg,6416584,FALSE,6416584,FALSE,,FALSE,,2903376.694,2903376.694,0,FALSE,TRUE
C,A,20160101,2016,52,2016,392,JPN,Japan,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1601824,FALSE,-1,N/A,,FALSE,1601824,FALSE,,FALSE,,1004366,1004366,0,TRUE,FALSE
C,A,20160101,2016,52,2016,404,KEN,Kenya,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,92000,FALSE,8,kg,92000,FALSE,92000,FALSE,0,FALSE,,42326.35,42326.35,0,FALSE,TRUE
C,A,20160101,2016,52,2016,410,KOR,Rep. of Korea,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,183108,FALSE,-1,N/A,,FALSE,183108,FALSE,,FALSE,,40358,40358,0,TRUE,FALSE
C,A,20160101,2016,52,2016,458,MYS,Malaysia,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,606236,FALSE,-1,N/A,,FALSE,606236,FALSE,,FALSE,,308231,308231,0,TRUE,FALSE
C,A,20160101,2016,52,2016,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,256702742,TRUE,-1,N/A,0,FALSE,256702742,TRUE,0,FALSE,,96320629,96320629,6,FALSE,TRUE
C,A,20160101,2016,52,2016,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,3305.782,TRUE,-1,N/A,0,FALSE,3305.782,TRUE,0,FALSE,,1211,1211,6,FALSE,TRUE
C,A,20160101,2016,52,2016,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,16623918.61,TRUE,-1,N/A,0,FALSE,16623918.61,TRUE,0,FALSE,,6111585,6111585,6,FALSE,TRUE
C,A,20160101,2016,52,2016,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,3000,Land,8,kg,233847131.8,TRUE,-1,N/A,0,FALSE,233847131.8,TRUE,0,FALSE,,87576837,87576837,6,FALSE,TRUE
C,A,20160101,2016,52,2016,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,3100,Railway,8,kg,6001277.628,TRUE,-1,N/A,0,FALSE,6001277.628,TRUE,0,FALSE,,2542358,2542358,6,FALSE,TRUE
C,A,20160101,2016,52,2016,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,9900,Other,8,kg,227108.228,TRUE,-1,N/A,0,FALSE,227108.228,TRUE,0,FALSE,,88638,88638,6,FALSE,TRUE
C,A,20160101,2016,52,2016,490,S19,"Other Asia, nes",X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5255488,FALSE,-1,N/A,,FALSE,5255488,FALSE,,FALSE,,2866280,2866280,0,TRUE,FALSE
C,A,20160101,2016,52,2016,504,MAR,Morocco,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2370,FALSE,-1,N/A,,FALSE,2370,FALSE,,FALSE,,6808,6808,0,TRUE,FALSE
C,A,20160101,2016,52,2016,528,NLD,Netherlands,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,257960,FALSE,8,kg,257960,FALSE,257960,FALSE,0,FALSE,,53949.569,53949.569,0,FALSE,TRUE
C,A,20160101,2016,52,2016,558,NIC,Nicaragua,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3517751.3,FALSE,8,kg,3517751.3,FALSE,3517751.3,FALSE,3558617.3,FALSE,,903505.05,903505.05,0,FALSE,TRUE
C,A,20160101,2016,52,2016,579,NOR,Norway,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29,FALSE,-1,N/A,,FALSE,29,FALSE,,FALSE,,2424,2424,0,TRUE,FALSE
C,A,20160101,2016,52,2016,586,PAK,Pakistan,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000,FALSE,-1,N/A,,FALSE,1000,FALSE,,FALSE,,598,598,0,TRUE,FALSE
C,A,20160101,2016,52,2016,591,PAN,Panama,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,299037.772,TRUE,-1,N/A,0,FALSE,299037.772,TRUE,298725,FALSE,0,190475,190475,6,FALSE,TRUE
C,A,20160101,2016,52,2016,600,PRY,Paraguay,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,126301,FALSE,8,kg,126301,FALSE,126301,FALSE,,FALSE,,67600,67600,0,FALSE,TRUE
C,A,20160101,2016,52,2016,616,POL,Poland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1258424,FALSE,-1,N/A,,FALSE,1258424,FALSE,,FALSE,,366139,366139,0,TRUE,FALSE
C,A,20160101,2016,52,2016,620,PRT,Portugal,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,539822,FALSE,8,kg,539822,FALSE,539822,FALSE,,FALSE,,117218.374,117218.374,0,FALSE,TRUE
C,A,20160101,2016,52,2016,642,ROU,Romania,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,756140,FALSE,-1,N/A,,FALSE,756140,FALSE,,FALSE,,81352,81352,0,TRUE,FALSE
C,A,20160101,2016,52,2016,670,VCT,Saint Vincent and the Grenadines,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,127400,FALSE,8,kg,127400,FALSE,127400,FALSE,,FALSE,,59694.718,59694.718,0,FALSE,TRUE
C,A,20160101,2016,52,2016,682,SAU,Saudi Arabia,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,125000,FALSE,8,kg,125000,FALSE,125000,FALSE,,FALSE,,55740.035,55740.035,0,FALSE,TRUE
C,A,20160101,2016,52,2016,558,NIC,Nicaragua,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,2493810,FALSE,8,kg,2493810,FALSE,2493810,FALSE,2515760,FALSE,,715410.59,715410.59,0,FALSE,TRUE
C,A,20160101,2016,52,2016,620,PRT,Portugal,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,539822,FALSE,8,kg,539822,FALSE,539822,FALSE,,FALSE,,117218.374,117218.374,0,FALSE,TRUE
C,A,20160101,2016,52,2016,558,NIC,Nicaragua,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,3000,Land,8,kg,1023941.3,FALSE,8,kg,1023941.3,FALSE,1023941.3,FALSE,1042857.3,FALSE,,188094.46,188094.46,0,FALSE,TRUE
C,A,20160101,2016,52,2016,699,IND,India,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,335195,TRUE,-1,N/A,,FALSE,335195,TRUE,,FALSE,,427192,427192,6,TRUE,FALSE
C,A,20160101,2016,52,2016,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80,FALSE,21,1000 KG,0.08,FALSE,80,FALSE,,FALSE,,1928.953,1928.953,0,FALSE,TRUE
C,A,20160101,2016,52,2016,704,VNM,Viet Nam,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,169036.456,TRUE,-1,N/A,0,FALSE,169036.456,TRUE,,FALSE,,66083.95,66083.95,0,FALSE,TRUE
C,A,20160101,2016,52,2016,705,SVN,Slovenia,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97570.67,FALSE,8,kg,97570.67,FALSE,97570.67,FALSE,0,FALSE,,26288.6,26288.6,0,FALSE,TRUE
C,A,20160101,2016,52,2016,710,ZAF,South Africa,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9,FALSE,8,kg,9,FALSE,9,FALSE,0,FALSE,,18.186,18.186,0,FALSE,TRUE
C,A,20160101,2016,52,2016,705,SVN,Slovenia,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1.67,FALSE,8,kg,1.67,FALSE,1.67,FALSE,0,FALSE,,167.4,167.4,0,FALSE,TRUE
C,A,20160101,2016,52,2016,710,ZAF,South Africa,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,9,FALSE,8,kg,9,FALSE,9,FALSE,0,FALSE,,18.186,18.186,0,FALSE,TRUE
C,A,20160101,2016,52,2016,705,SVN,Slovenia,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,97569,FALSE,8,kg,97569,FALSE,97569,FALSE,0,FALSE,,26121.2,26121.2,0,FALSE,TRUE
C,A,20160101,2016,52,2016,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,904899.5,FALSE,8,kg,904899.5,FALSE,904899.5,FALSE,0,FALSE,,706208.034,706208.034,0,FALSE,TRUE
C,A,20160101,2016,52,2016,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,35.5,FALSE,8,kg,35.5,FALSE,35.5,FALSE,0,FALSE,,653.774,653.774,0,FALSE,TRUE
C,A,20160101,2016,52,2016,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,904864,FALSE,8,kg,904864,FALSE,904864,FALSE,0,FALSE,,705554.26,705554.26,0,FALSE,TRUE
C,A,20160101,2016,52,2016,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1278925.023,TRUE,-1,N/A,0,FALSE,1278925.023,TRUE,0,FALSE,0,412255.745,412255.745,6,FALSE,TRUE
C,A,20160101,2016,52,2016,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12048,FALSE,8,kg,12048,FALSE,12048,FALSE,0,FALSE,0,123936.476,123936.476,0,FALSE,TRUE
C,A,20160101,2016,52,2016,764,THA,Thailand,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5159087,FALSE,8,kg,5159087,FALSE,5159087,FALSE,,FALSE,,3394256.22,3394256.22,0,FALSE,TRUE
C,A,20160101,2016,52,2016,780,TTO,Trinidad and Tobago,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,462863,FALSE,8,kg,462863,FALSE,462863,FALSE,0,FALSE,0,149326.532,149326.532,0,FALSE,TRUE
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46000,FALSE,8,kg,46000,FALSE,46000,FALSE,,FALSE,,20730.469,20730.469,0,FALSE,TRUE
C,A,20160101,2016,52,2016,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,7925.023,TRUE,-1,N/A,0,FALSE,7925.023,TRUE,0,FALSE,0,1985.368,1985.368,6,FALSE,TRUE
C,A,20160101,2016,52,2016,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,12012,FALSE,8,kg,12012,FALSE,12012,FALSE,0,FALSE,0,123658.405,123658.405,0,FALSE,TRUE
C,A,20160101,2016,52,2016,764,THA,Thailand,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,10,FALSE,8,kg,10,FALSE,10,FALSE,,FALSE,,56.84,56.84,0,FALSE,TRUE
C,A,20160101,2016,52,2016,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,1271000,FALSE,8,kg,1271000,FALSE,1271000,FALSE,0,FALSE,0,410270.377,410270.377,0,FALSE,TRUE
C,A,20160101,2016,52,2016,764,THA,Thailand,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,5159077,FALSE,8,kg,5159077,FALSE,5159077,FALSE,,FALSE,,3394199.38,3394199.38,0,FALSE,TRUE
C,A,20160101,2016,52,2016,780,TTO,Trinidad and Tobago,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,462863,FALSE,8,kg,462863,FALSE,462863,FALSE,0,FALSE,0,149326.532,149326.532,0,FALSE,TRUE
C,A,20160101,2016,52,2016,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,36,FALSE,8,kg,36,FALSE,36,FALSE,0,FALSE,0,278.071,278.071,0,FALSE,TRUE
C,A,20160101,2016,52,2016,792,TUR,Türkiye,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,779955,FALSE,8,kg,779955,FALSE,779955,FALSE,0,FALSE,,180957,180957,0,FALSE,TRUE
C,A,20160101,2016,52,2016,826,GBR,United Kingdom,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,558390,TRUE,-1,N/A,,FALSE,558390,TRUE,,FALSE,,363855,363855,6,TRUE,FALSE
C,A,20160101,2016,52,2016,792,TUR,Türkiye,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,779955,FALSE,8,kg,779955,FALSE,779955,FALSE,0,FALSE,,180957,180957,0,FALSE,TRUE
